Price,Close,High,Low,Open,Volume,Daily_Return,Rolling_Mean_30,Rolling_STD_30
Ticker,SPY,SPY,SPY,SPY,SPY,,,
Date,,,,,,,,
2021-07-12,408.50836181640625,408.76073035250516,406.536304788165,406.9662269112006,52889600,0.0035819608681064707,396.9529327392578,0.005478522843173351
2021-07-13,407.1157531738281,409.21867209378087,406.8540577380294,407.72325737950405,52911300,-0.0034090089034799487,397.4800547281901,0.005551099494962463
2021-07-14,407.72332763671875,409.29352904474496,406.48028123314407,408.8075027783235,64130400,0.001492387504423709,398.0389170328776,0.005535302463592835
2021-07-15,406.3307189941406,407.05972983900836,404.43341971053184,406.38679455738685,55126400,-0.00341557264003034,398.53086547851564,0.005604900335715011
2021-07-16,403.1436462402344,407.55510476141916,402.75111727654803,407.50838463044124,75874700,-0.007843543706948286,398.96502075195315,0.0057790749573674366
2021-07-19,397.19000244140625,403.20902632092094,394.38611039278754,398.3302530154178,147987000,-0.014768045718573264,399.081787109375,0.0062617472257192365
2021-07-20,402.88189697265625,404.15300952398457,397.05913759218004,397.85357937142714,99608200,0.014330407352309171,399.40101928710936,0.006757043057671284
2021-07-21,406.1437683105469,406.28398573679834,402.83519609526724,404.07824240394586,64724400,0.00809634625531963,399.82618509928386,0.006884536712312388
2021-07-22,406.9942626953125,407.23727579624176,405.33997668113454,406.3213274734552,47878500,0.002094072225466981,400.29926045735675,0.00686933222519863
2021-07-23,411.1814270019531,411.51788035862415,408.2373460404216,408.91960818789283,63766600,0.010288018015072842,400.8510437011719,0.007041770055527796
2021-07-26,412.1907653808594,412.20012081384886,410.5458349664142,410.5925550860386,43719200,0.002454727554854985,401.41473592122395,0.0070443060518008815
2021-07-27,410.3122863769531,411.18148619614936,407.4896830394306,411.15344841239045,67397100,-0.004557304922080285,401.8863138834635,0.0071259164361724215
2021-07-28,410.14398193359375,411.51789021824817,408.72335352250394,410.9384237416545,52472400,-0.0004101862141284718,402.3765014648437,0.0071097702665632884
2021-07-29,411.8450927734375,412.9199125840506,411.0600062546591,411.0693616907412,47435300,0.004147594295603296,402.9969899495443,0.0070088851111999965
2021-07-30,409.844970703125,411.29363706752343,409.15332449973266,409.2841865056366,68951200,-0.004856491203630298,403.55515441894534,0.007099248466250446
2021-08-02,408.9850769042969,412.10674026622047,408.62991264660883,411.5553115323718,58783300,-0.0020980952806445297,404.2614247639974,0.006558508484222966
2021-08-03,412.3123779296875,412.4338844991458,407.5925037276187,409.7795364098606,58053900,0.008135507169542144,404.8935506184896,0.006241053231658368
2021-08-04,410.2842712402344,412.2843664783354,410.0506135217893,411.0319645301903,46732200,-0.004918859578353474,405.3879760742187,0.006309015686370835
2021-08-05,412.88250732421875,412.96662067268136,411.1253968736616,411.4431679198543,38969700,0.006332770389004372,405.9848927815755,0.0063578891122796815
2021-08-06,413.56475830078125,413.9853535543252,412.9198607907698,413.2002671340216,46930000,0.0016524094977623527,406.52666829427085,0.00630317065289504
2021-08-09,413.228271484375,413.85445807390835,412.46186747322616,413.5366870620658,41222600,-0.0008136254592601144,407.0101837158203,0.006301128513834273
2021-08-10,413.74237060546875,414.4526991663154,412.9946773475972,413.6769396016709,43339300,0.0012441044250119937,407.4840403238932,0.006299303392341179
2021-08-11,414.77044677734375,414.8639155599606,413.6862716488568,414.80783999492405,44034300,0.002484822065408787,407.98500162760416,0.00630243226331004
2021-08-12,416.01348876953125,416.15370620330873,413.72366049428854,414.62089804805976,38909400,0.002996939636962015,408.5161834716797,0.006309894562047582
2021-08-13,416.7705383300781,416.7892206760995,415.9760965228515,416.4620942233985,39470300,0.0018197716684285048,408.99876708984374,0.006260589819722792
2021-08-16,417.7518310546875,417.8826645039691,413.91983997608867,415.4713301600155,73740000,0.00235451557718358,409.41156107584635,0.006146248660794887
2021-08-17,415.01348876953125,415.87333317500145,412.032014089514,415.2003978250957,92673900,-0.006554949808940003,409.7576904296875,0.006281035225307383
2021-08-18,410.47113037109375,415.5648794226537,410.2281457688839,414.004033503329,89351900,-0.010945086175162877,409.9047403971354,0.0066161472681133
2021-08-19,411.10662841796875,412.30298304453,407.6111188768107,407.7513077712783,92812200,0.0015482161834390329,410.1832590738932,0.0064190070494153945
2021-08-20,414.3779296875,414.7050561972092,410.9665327094938,411.452559017406,72008700,0.007957306069522607,410.42751261393227,0.0062913686674636055
2021-08-23,418.0229797363281,418.92957275106846,414.4526832434195,416.0602493564847,54973000,0.008796438679967933,410.7446665445963,0.006446316880664491
2021-08-24,418.6865234375,419.21926979163254,418.1724879522138,418.6865234375,38744700,0.001587337857814397,411.13035888671874,0.006398513971610737
2021-08-25,419.5650939941406,420.0791294982954,418.49960124676494,418.87347636542324,40529700,0.002098397028467369,411.52508443196615,0.006401227010940496
2021-08-26,417.08831787109375,419.5183349461485,416.9948490937456,419.2846772641112,57829600,-0.005903198713383628,411.8836710611979,0.006475736474142889
2021-08-27,420.8175048828125,421.19135148689224,417.83603043980827,417.8921060042868,77235100,0.008941000867042526,412.47279968261716,0.00641984142527703
2021-08-30,422.6680603027344,423.4531466839395,421.2474033554113,421.4904164695936,48357400,0.004397524814081066,413.3220682779948,0.005658655071099706
2021-08-31,422.0419006347656,422.91110047218524,421.4437517278113,422.57464706002395,59300200,-0.0014814454338476502,413.9607350667318,0.005196766966246962
2021-09-01,422.26617431640625,423.49053835442544,422.03251662178167,422.97650283531857,48721400,0.0005314014587256555,414.49814860026044,0.005050286683542416
2021-09-02,423.56524658203125,424.36901521225076,422.36892054735074,423.6867531244278,42501000,0.0030764298554768477,415.05051472981773,0.005058718189509163
2021-09-03,423.4624938964844,423.9765579301553,422.0325099688313,422.4344228744772,47170500,-0.0002425899820064359,415.4598836263021,0.004774009300486374
2021-09-07,421.9484558105469,423.2102132231523,421.2755204253354,423.1167444291313,51671500,-0.0035753770587947376,415.78513997395834,0.004836852967603655
2021-09-08,421.43438720703125,422.14471575872943,419.51837690907405,421.4157048587594,56181900,-0.0012183208551578284,416.1558766682943,0.0047471124765320755
2021-09-09,419.6305236816406,422.9858446456514,419.38751055980504,421.23808970978325,57970400,-0.004280295059321926,416.4720947265625,0.004835781077065049
2021-09-10,416.3219909667969,421.9764965107279,416.2004843859975,421.5559297187358,89948200,-0.007884394790484306,416.62132466634114,0.0050409185209355
2021-09-13,417.38739013671875,419.57445120398825,415.07885103030503,419.31275573342043,83738600,0.0025590749300745674,416.87273864746095,0.004956768709425073
2021-09-14,415.1349792480469,419.032373751366,414.24706856986353,418.8267538323482,78197100,-0.0053964516942739404,417.0777353922526,0.005054747295778322
2021-09-15,418.6024169921875,419.0977701394543,414.4526542585058,415.5555116773011,78792200,0.008352554994092154,417.2874033610026,0.005066180580262181
2021-09-16,417.9388427734375,419.0510271190857,414.99473310868217,418.07903168064803,77786700,-0.001585213538703445,417.5425557454427,0.004978637986840914
2021-09-17,413.86767578125,417.59004823430996,413.51137369740354,417.168134146106,118425000,-0.009741059158730692,417.5753946940104,0.005203413184071065
2021-09-20,406.96673583984375,409.32954038102963,402.10981691745377,407.7543373535724,166445500,-0.016674266547585526,417.35546061197914,0.006024910475517014
2021-09-21,406.5823059082031,410.59533949300106,406.0572382327374,409.30141250201683,92526100,-0.000944622490698932,417.13392842610676,0.0060251793221960444
2021-09-22,410.5484619140625,412.5831207202877,406.69483696311266,408.85136298150707,102350100,0.009754866230590187,417.0274648030599,0.006305097475782507
2021-09-23,415.5366516113281,417.14001100580157,412.17996661282217,412.4143728690153,76396000,0.012150063049827686,417.0530049641927,0.00668459264379742
2021-09-24,416.2211608886719,416.9337651199925,413.6895616772255,413.90522575092706,62094800,0.0016472897750161586,417.05992736816404,0.006668829283520309
2021-09-27,415.03033447265625,416.3523605127942,414.33647253059087,415.18971469523467,61371100,-0.002861042464715413,417.0019205729167,0.0066804557295273735
2021-09-28,406.6666564941406,412.59245249230736,405.9353102459773,412.2642780676356,130436300,-0.020151967901677947,416.6324147542318,0.0075944492911296
2021-09-29,407.35113525390625,409.7795802277792,406.7885546104285,408.0449684995728,82329200,0.00168314453332985,416.3770029703776,0.0075303985830370785
2021-09-30,402.3724670410156,409.52652283633495,402.03490711070083,408.82330398006496,140506000,-0.012222055573227641,416.10704752604164,0.007594267020851189
2021-10-01,407.1542663574219,408.8326231008619,400.58153463739126,404.0976283486504,129240100,0.011884012222731943,415.9753021240234,0.007924065637036305
2021-10-04,401.9035339355469,406.891676446688,399.7657217841494,405.99156459254795,128570000,-0.01289617438827384,415.5594889322917,0.008088460189830494
2021-10-05,406.08538818359375,408.3262970264828,402.6068074886927,403.4037658375677,90682500,0.010405119375530347,415.1615692138672,0.008160564809949344
2021-10-06,407.7731628417969,407.97944151471984,400.8722556277345,402.4943287877646,113032200,0.004156206323385536,414.79779052734375,0.008201298709980216
2021-10-07,411.2986145019531,414.1302318975777,410.867314983928,411.04546603542565,72437500,0.008645619627312362,414.5222412109375,0.008367812468907538
2021-10-08,410.5484619140625,412.45186810178103,409.92026919841044,412.06743842451107,74557400,-0.001823863639314749,414.3042460123698,0.008312112560270268
2021-10-11,407.57623291015625,412.79881127574237,407.5105922896659,409.89216791478833,65233300,-0.007239654461373646,413.8628702799479,0.008203090002675387
2021-10-12,406.57293701171875,408.89825725037673,405.7853354665387,408.4950853785661,71181200,-0.002461615318620991,413.3263661702474,0.008141885319428386
2021-10-13,408.0356140136719,408.8513431322092,404.6226741156243,407.594929147859,72974000,0.003597575905331274,412.8594899495443,0.008189811687534312
2021-10-14,414.8990173339844,415.0490407513381,411.2235151439211,411.69232759288604,70236800,0.01682059870411834,412.6139180501302,0.008817095150111313
2021-10-15,418.0588684082031,418.42455590539737,416.38989699593026,417.0087329506892,66260200,0.007615952176804441,412.4303721110026,0.00891981240467768
2021-10-18,419.2966003417969,419.6341316668689,415.6210971002892,416.27744616221713,62213200,0.0029606642201049915,412.291508992513,0.008940878980914448
2021-10-19,422.5313415527344,422.59695355572194,420.3091462784129,420.91862541650084,46996800,0.007714685042284231,412.3109385172526,0.009034971155222893
2021-10-20,424.1909484863281,424.49099536699856,422.8782791509517,422.99078957769177,49571600,0.0039277723813220256,412.40282389322914,0.00905818411595198
2021-10-21,425.2973937988281,425.52241468121287,423.15960957402535,423.5909091366126,41305400,0.0026083661531397517,412.5917195638021,0.009026453869592294
2021-10-22,424.85662841796875,426.30996431243693,422.91573783259383,424.86601382430814,58845100,-0.0010363698138904365,412.87620747884114,0.008893062896228567
2021-10-25,427.1350402832031,427.4632147429343,424.17217058163135,425.9442668817109,45214500,0.005362778200538987,413.2011291503906,0.008927774977295326
2021-10-26,427.5195007324219,429.89169091412384,427.1444564431734,428.68217522735085,56075100,0.0009000911022514213,413.61394653320315,0.008850552499509591
2021-10-27,425.6254577636719,428.6446111455954,425.5504317463337,427.97890546543795,72438000,-0.004430307776616349,413.8480478922526,0.008792798396083506
2021-10-28,429.7322692871094,429.8072666921166,427.04129028806375,427.05064707991323,51437900,0.009648886006526913,414.241162109375,0.0089349390918396
2021-10-29,430.6042175292969,430.8948789471614,427.1443795021593,427.43504092002377,70162400,0.002029049956229656,414.7990468343099,0.008703974191420763
2021-11-01,431.34503173828125,431.9638676988326,429.6198050970678,431.5887947913139,48433600,0.0017204063007905113,415.6116566975912,0.008010053953330995
2021-11-02,433.08892822265625,433.3983604582575,431.3824440663046,431.5137252848119,48908400,0.004042927021431719,416.4952107747396,0.007999178857462999
2021-11-03,435.7330627441406,436.1362346004919,432.0856879971298,432.5263728629684,52509800,0.006105292352625025,417.33469746907554,0.007906568538915684
2021-11-04,437.7865295410156,437.8709123645309,435.9862767972165,436.3331934985726,52847100,0.004712671524035317,418.07636006673175,0.007691557304796227
2021-11-05,439.305419921875,441.29318025230174,437.79585747597196,440.00863863956613,66390600,0.003469477195773507,418.84583536783856,0.00769775643255654
2021-11-08,439.68048095703125,440.89941061596096,438.9960330253521,440.4024705143944,50405200,0.0008537591801689448,419.6675069173177,0.007649426967375356
2021-11-09,438.2271728515625,440.2805738708811,436.8207353651275,440.0461676231419,51149100,-0.0033053732617499554,420.7195241292318,0.006503166940042426
2021-11-10,434.7017517089844,438.22723130169896,433.22031661586044,436.5394889244419,69429700,-0.008044734240549412,421.63121134440104,0.006782598451328652
2021-11-11,434.8423156738281,436.2675239203641,434.8235734757579,436.1924978999976,34848500,0.000323357254234935,422.7135396321615,0.006227353931616649
2021-11-12,438.1239929199219,438.67718819768925,435.161094692695,436.1081050332003,53466700,0.007546821290859151,423.74586385091146,0.006052490346628928
2021-11-15,438.27392578125,439.5678525019665,437.1487932605668,439.4084723198703,46980500,0.000342215591364603,424.9582102457682,0.0053338958725426735
2021-11-16,440.0086364746094,441.14315465497026,437.9364933419403,438.0114907479462,48857500,0.003958051326615308,426.0889851888021,0.005147957226216651
2021-11-17,438.93975830078125,439.9242530537252,438.32092239942926,439.74610202390977,47858300,-0.002429220895280748,427.12787170410155,0.0052231674400797234
2021-11-18,440.4306640625,440.69319795520033,437.2521011266173,439.97120828973823,50625600,0.0033966067860662363,428.09894002278645,0.005095560401179598
2021-11-19,439.6429748535156,441.5650945480242,439.2772873896782,440.31803734544474,57315600,-0.0017884522428996963,429.0687571207682,0.00509457708295012
2021-11-22,438.4052734375,444.0028951339013,438.1989948186662,441.5181949166131,72762000,-0.002815242109641347,430.096391805013,0.004867973661338199
2021-11-23,438.9866638183594,439.8399060268832,435.4799553727706,438.0771663973215,73206500,0.0013261482379094414,431.1768493652344,0.004784736551829702
2021-11-24,440.1586608886719,440.28055671099236,436.17375483241744,436.9894839645097,61858800,0.0026697783028721833,432.24761759440105,0.004780870261134278
2021-11-26,430.34173583984375,434.96422009835896,429.21657442443677,433.50152742675596,112669600,-0.022303150934274374,432.7623748779297,0.005945402869260573
2021-11-29,435.62060546875,437.4583425612124,432.9296261441328,435.1236653350825,86268800,0.01226669223379906,433.34776611328124,0.006173740675422741
2021-11-30,427.14453125,435.0862177907258,426.90073954297236,433.18283979075267,148559600,-0.019457468522705246,433.60936381022134,0.00724160623501525
2021-12-01,422.4000549316406,435.6862135337651,422.2031616971008,432.84521097923056,131939200,-0.011107426108149188,433.6049875895182,0.0074210132727828455
2021-12-02,428.8697204589844,430.4355669860337,422.22196184931875,422.6157769864965,127637800,0.01531644101796048,433.7609466552734,0.007903599498213745
2021-12-03,425.1379089355469,431.58874442702455,420.9185967447433,430.5292522904625,137331600,-0.00870150384933599,433.75563049316406,0.008062573106305525
2021-12-06,430.1730041503906,432.0482542479885,425.2692148441158,427.6789180869,98977500,0.01184343976158364,433.93284301757814,0.008342495074849188
2021-12-07,439.0710144042969,439.633595102183,430.0416814760553,435.4424103932935,95484700,0.020684724908482277,434.33070882161456,0.00908931130166148
2021-12-08,440.23370361328125,440.68377393878586,437.71148993714627,439.4648728181905,72238800,0.0026480664194192816,434.7545155843099,0.009094520868324124
2021-12-09,437.2613830566406,440.3367916207848,437.0644898372222,438.9490964511675,61272600,-0.006751687869976486,435.1423797607422,0.00915216302671002
2021-12-10,441.3775939941406,441.52761743144606,437.41145846142433,439.9617996675269,77159800,0.009413616424862381,435.5305572509766,0.009144540857625236
2021-12-13,437.4677429199219,441.2088578538092,437.1864382259011,440.8619411504924,87724700,-0.008858290786438627,435.75934143066405,0.00931397757068178
2021-12-14,434.4578857421875,436.6894377150197,431.5418858646757,434.2047373052017,97264100,-0.00688018082806463,435.86310323079425,0.009409200577834904
2021-12-15,441.24627685546875,441.4900398681601,432.0012806047948,434.5141370446989,116899300,0.015624969268734912,436.135014851888,0.009798374049684103
2021-12-16,437.355224609375,443.3747615247552,435.80812035524764,443.0934854498481,116568600,-0.008818323122912752,436.1890869140625,0.009891231842431588
2021-12-17,432.7004699707031,437.2827414785998,430.9974086651927,434.28120719660683,135511600,-0.010642961091477221,436.01955159505206,0.010044244531964511
2021-12-20,428.0993347167969,428.4945046145701,424.4862092214544,427.62887521925904,107134800,-0.010633534218758234,435.64601542154946,0.010188761276078402
2021-12-21,435.7019958496094,435.84312797159805,429.3507919289712,431.5148943716561,69806300,0.017759105226925698,435.5133992513021,0.01073675257010078
2021-12-22,440.0584716796875,440.1713773813337,435.2503599777173,435.44797367017134,58890200,0.009998751145454676,435.57444254557294,0.010879886950679476
2021-12-23,442.7964782714844,444.2925360057626,440.95228510851217,441.05577241344565,56439700,0.006221915422616409,435.8442667643229,0.010818880934977205
2021-12-27,449.0630798339844,449.11011430535285,444.1232543282057,444.17028879957417,56808600,0.01415232927543264,436.31829223632815,0.011094619097854022
2021-12-28,448.6960754394531,450.52146074512336,447.9339332846144,449.4958623974338,47274600,-0.0008172669075064976,436.6706949869792,0.011032798731093401
2021-12-29,449.27001953125,450.28619942831625,447.802188171838,448.7995600259367,54503000,0.0012791377576342189,437.0372314453125,0.011032626319250264
2021-12-30,448.0279846191406,450.7001910745442,447.5669435079559,449.6934008752194,55329000,-0.0027645621967058442,437.30454305013023,0.011036331755269883
2021-12-31,446.8989562988281,448.6866969603346,446.6261104168571,447.53880315085513,65237400,-0.0025199950875217647,437.5698496500651,0.011037220640411372
2022-01-03,449.4864501953125,449.61819265083415,445.8545162929149,448.15975083339737,72668200,0.005789885744897916,437.8717091878255,0.01106630803939467
2022-01-04,449.3359069824219,451.6223622300133,447.4822951975026,450.9072545217483,71178700,-0.00033492269416623976,438.19480692545574,0.011058044818667515
2022-01-05,440.70770263671875,449.7405319442751,440.61360498167255,448.9689713732978,104538900,-0.01920212520661224,438.2715545654297,0.011631919189762648
2022-01-06,440.2936706542969,443.0035221624816,437.9319546066855,440.2466361867598,86858900,-0.0009394707193560725,438.31512145996095,0.011631979330502803
2022-01-07,438.5530090332031,441.4792825603523,437.1980831419466,440.30313360714865,85111600,-0.003953410501011834,438.2615997314453,0.011645636050603696
2022-01-10,438.00726318359375,438.2236562011222,429.62367048499374,435.36328278709937,119362000,-0.0012444239085543929,438.5171173095703,0.01086707894995334
2022-01-11,441.9967956542969,442.0908933175215,434.7517063046283,437.74385119355054,74303100,0.009108370582044278,438.7296569824219,0.010765439089583854
2022-01-12,443.19171142578125,445.2429369205549,441.2346123000405,443.72804221308974,67605400,0.0027034489463109157,439.2645629882812,0.010084706310299526
2022-01-13,437.085205078125,444.9418863252983,436.05960657182123,444.29264976490606,91173100,-0.013778475973774795,439.7540679931641,0.0102088614089035
2022-01-14,437.2638854980469,437.6120209390258,432.7286489573756,433.9424425259686,95890900,0.0004087999727420133,440.03387349446615,0.009854202231640933
2022-01-18,429.5201416015625,432.7851319574491,428.4098639787604,432.578128611285,109709100,-0.017709543717895238,440.17994791666666,0.010278449319719997
2022-01-19,425.0601501464844,432.4557595624984,424.78727560160723,431.06321784637055,109357600,-0.010383660795156291,440.0095194498698,0.010225561164223195
2022-01-20,420.3555908203125,431.6372011815895,418.2385229314581,426.94202425230395,122379700,-0.011067984906490524,439.3856719970703,0.009597478614354714
2022-01-21,412.103759765625,421.58821170548157,412.0755333410702,419.2359139440063,202271200,-0.01963059665409539,438.44800720214846,0.010120606606989909
2022-01-24,413.85382080078125,414.3619251147175,395.901098425589,406.50524550753806,251783900,0.004246651465037665,437.6677551269531,0.010147297871099178
2022-01-25,408.8011169433594,413.7409421509055,401.9135823339121,407.47441758472695,167997300,-0.01220890953149889,436.5818725585938,0.010092396853195011
2022-01-26,407.7755432128906,417.80574473347866,403.5225703047687,414.6818862839636,186391100,-0.0025087351476361652,435.5921325683594,0.010020851368322849
2022-01-27,405.7619323730469,415.50045053402,404.0777079047049,412.3672026513168,149878300,-0.004938037293699349,434.63560078938804,0.009996428556099045
2022-01-28,415.8391418457031,415.88617630742215,402.5439524748477,407.11680479333506,164457400,0.024835275733534168,433.7886962890625,0.010681552402687002
2022-01-31,423.3289794921875,423.67711501729514,413.82568940780607,415.1711970319807,152251400,0.01801138202921626,433.32115478515624,0.011194884825594732
2022-02-01,426.1893310546875,426.82914917104256,420.5343978995624,424.0534262540882,123155400,0.006756805465884197,433.10411682128904,0.011129973922877318
2022-02-02,430.329345703125,431.05384305532795,426.2833764423959,428.5886396673794,117361000,0.00971402695180612,433.17845052083334,0.011107671790706401
2022-02-03,420.2144775390625,426.20812763649417,419.37704575360794,424.3074813838875,118024400,-0.023504946304639285,432.6621999104818,0.011413213733708098
2022-02-04,422.1904296875,426.0293671450485,417.6081293545503,419.97926396514714,118454400,0.004702246719364478,432.0665985107422,0.011275054256062043
2022-02-07,420.8354797363281,424.3450895509773,419.50878037886775,422.95254768054906,84472900,-0.003209333646370882,431.334565226237,0.011188690939029973
2022-02-08,424.2980651855469,425.2201762493433,418.91600673505786,420.33680377789557,81012000,0.008227883854726725,430.5090647379557,0.010950201791883647
2022-02-09,430.5081787109375,430.82808779311625,428.12765428405766,428.325239275932,92589900,0.014636205146669523,429.9028015136719,0.011355515269853237
2022-02-10,422.7737731933594,430.66806944150386,420.7790293131962,424.67441942143387,140103700,-0.017965757446785635,429.01959330240885,0.011740909175011267
2022-02-11,414.4372253417969,424.92846773085336,413.00703862428105,422.85846290665194,153214600,-0.019718696807026648,427.8999013264974,0.0121808896005524
2022-02-14,413.0823059082031,415.50989334254666,409.61973040303707,413.9291560964369,123006300,-0.0032692995482640486,426.7726796468099,0.012181652269408387
2022-02-15,419.74407958984375,419.91343816190164,416.99658276885077,417.5141055806852,88482700,0.016126988705057244,425.78126729329426,0.012565759712412363
2022-02-16,420.2144775390625,421.588211390658,415.82979106919817,417.70221089727113,84863600,0.0011206779847339199,424.8105529785156,0.012576027712713813
2022-02-17,411.2380676269531,420.18621676202645,410.63589438127366,417.03413227878895,102259100,-0.021361496073811326,423.82823181152344,0.0126826918613427
2022-02-18,408.5752868652344,412.74355133918664,406.30766852315804,411.49211293034836,132642900,-0.00647503470941857,422.770952351888,0.012703572757266407
2022-02-22,404.1905822753906,409.77022506154026,400.6997521061171,406.37352124987865,124391800,-0.010731693107248641,421.6255381266276,0.01279192316973232
2022-02-23,397.02081298828125,407.66260537056274,396.4562558034865,407.098048185768,132578000,-0.017738585710600052,420.2593231201172,0.013081202686016272
2022-02-24,402.99566650390625,403.42850999389174,386.3790593344902,386.73658449661104,213942900,0.015049219890145515,418.95928548177085,0.01331659841938061
2022-02-25,411.8873291015625,411.97200837339045,402.58162557598797,404.22823397331,121804500,0.022063916157694097,417.9158060709635,0.014050844858670114
2022-02-28,410.8335266113281,412.3107765451423,405.25388303089113,406.50529284633944,145615000,-0.002558472707895665,417.04075012207034,0.013884311464419548
2022-03-01,404.57635498046875,411.3415647709706,401.8758933767992,409.3374027412006,137785900,-0.01523043088150644,415.9511657714844,0.014084102856773535
2022-03-02,412.0190734863281,413.740942784039,406.0724579549326,406.8251817399771,117726500,0.018396325969713967,415.3677968343099,0.014280073251793276
2022-03-03,409.9678649902344,415.0488225356622,408.1707060110163,414.44664922565886,105501700,-0.004978430922474741,414.8647206624349,0.014195190147123903
2022-03-04,406.6370849609375,407.76617083234146,402.60053333781974,406.24188624147126,113978200,-0.008124490511899563,414.4074371337891,0.014134006673803524
2022-03-07,394.64971923828125,406.75934432063025,394.58384800510765,406.05365494553234,137896600,-0.02947927320452781,413.8256357828776,0.014685081139466519
2022-03-08,391.6575927734375,401.97005852746355,390.59434954887394,394.82848568696517,164772700,-0.007581727083498024,413.08576151529945,0.014688782060396801
2022-03-09,402.158203125,404.13413881650297,397.8393882545467,400.02232727972273,116990800,0.026810690116345626,412.8643310546875,0.015437495770934529
2022-03-10,400.34228515625,401.23614110856755,395.60004466085365,397.55714383339716,93972700,-0.004515431873922449,412.61655578613284,0.015451151425695465
2022-03-11,395.25189208984375,403.4378710075181,394.7437877372273,402.82627933719436,95636300,-0.012715102189166716,412.26622111002604,0.015592811498033777
2022-03-14,392.3633117675781,399.46724033893065,391.2248075600843,396.02350128864606,95729200,-0.007308201124585745,411.4836934407552,0.014860800406925726
2022-03-15,400.991455078125,401.6218547157255,393.6993329697204,394.96955062340055,106219100,0.02199018881678172,410.7391092936198,0.01506038223345376
2022-03-16,409.8831481933594,409.939601038674,399.7023972745846,404.49170046381727,144954800,0.022174270804603546,410.19556986490886,0.015611717410789289
2022-03-17,415.01116943359375,415.01116943359375,407.596722776026,407.9730846505351,102676900,0.012510934550095998,409.6849639892578,0.015687197755041335
2022-03-18,419.5566711425781,419.8775739934096,412.66663547827596,413.4028311487186,106345500,0.010952721381422226,409.663037109375,0.015244532702674249
2022-03-21,419.43402099609375,421.3877523283893,415.93234592986585,419.3868116069883,88349800,-0.0002923327286165067,409.57115681966144,0.015219338842414058
2022-03-22,424.34197998046875,425.27637447242336,420.8214384644653,420.8214384644653,74650400,0.01170138505388607,409.6880401611328,0.015357359610352382
2022-03-23,418.8771057128906,423.30372739490633,418.79216338171153,421.81246957458256,79426100,-0.012878467192498078,409.50734151204426,0.015468990911066462
2022-03-24,425.1915283203125,425.2009759609627,419.7833301237537,420.897057176737,64736900,0.015074642469836919,409.3301198323568,0.015483801430593734
2022-03-25,427.2679138183594,427.5416361124458,423.2471369609336,425.8238364518409,77101300,0.004883412203082971,409.47992451985675,0.015143003795243155
2022-03-28,430.3069763183594,430.3069763183594,424.7854952856391,426.6731791393028,68529800,0.007112779597327812,410.0089162190755,0.014695662920042906
2022-03-29,435.6303405761719,436.12115693733773,431.5057549157547,434.18626321308204,86581500,0.012371085180534092,410.76051737467446,0.01480289533306182
2022-03-30,432.94049072265625,435.30009656090095,430.83571194558033,434.48837717457803,79666900,-0.0061746155007430525,411.2003977457682,0.01462157418943866
2022-03-31,426.27691650390625,432.997068540125,425.8238618663555,432.1759304126346,121699900,-0.015391432221151913,411.40247904459636,0.01492969417694057
2022-04-01,427.4850158691406,427.99466991123313,423.91729355560483,427.8530993439852,89048800,0.0028340717464661047,411.9440439860026,0.014345325417548209
2022-04-04,431.1470642089844,431.25090181901925,426.86204176947047,427.68317979634264,59601000,0.008566495207787073,412.6964365641276,0.014323734989917992
2022-04-05,425.70111083984375,432.119225743506,424.5590699380688,429.6558116325977,74214500,-0.01263131265692874,413.4134541829427,0.014385535206236363
2022-04-06,421.4443664550781,423.71902938512,418.5656595556562,421.793612229182,106898000,-0.009999373448586257,414.2275726318359,0.014088851388398943
2022-04-07,423.5679626464844,425.3801519544788,418.6222397991527,420.56655200877265,78097200,0.005038852955298934,414.91331583658854,0.013888404605707182
2022-04-08,422.43536376953125,425.32351793680107,420.89689672672466,422.81289480244646,79272700,-0.002673948402227011,415.2649169921875,0.01336550553763836
2022-04-11,415.21502685546875,420.0097320215141,414.7147916975716,419.16969873165914,89770500,-0.01709216967451077,415.4109670003255,0.013754045058360843
2022-04-12,413.67657470703125,420.71762892299597,412.12865978994853,418.1975577653763,84363600,-0.003705193812682084,415.7143076578776,0.013458896971662743
2022-04-13,418.4146423339844,419.16970449840653,413.25182485427155,413.4311571589825,74070400,0.011453555547129124,415.9274932861328,0.01320368517958495
2022-04-14,413.2046813964844,419.7549485147844,413.1008437773758,418.64119283709516,97869500,-0.012451669732297166,416.03538716634114,0.01338181244531711
2022-04-18,413.3746032714844,415.0546413726437,411.1471205194664,412.27974277354747,66002500,0.000411229307532901,416.259971110026,0.013285842781252697
2022-04-19,420.04754638671875,420.76484688177004,413.1008527235854,413.27073740895713,77821000,0.01614260542961299,417.1065653483073,0.01229423305538866
2022-04-20,419.736083984375,422.4354878298303,418.57517643732126,421.8219961207023,65224400,-0.0007414932071927449,418.0425150553385,0.012170254349131568
2022-04-21,413.4594421386719,424.73836604910855,412.5533618444505,423.3509170968134,85417300,-0.014953781876749006,418.4192230224609,0.011657406439025877
2022-04-22,402.1144714355469,413.478308876768,401.54816044987837,412.374029818299,132471800,-0.02743913803114928,418.4782958984375,0.012732443715864667
2022-04-25,404.44580078125,404.6156854519276,395.31883470061024,399.87760832355883,119647700,0.005797675814501968,418.7847595214844,0.012530649675360843
